,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,department_IT,department_RandD,department_accounting,department_hr,department_management,department_marketing,department_product_mng,department_sales,department_support,department_technical,salary_high,salary_low,salary_medium,left
4620,0.85,0.6,0.5714285714285714,0.8290322580645161,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2964,0.14,0.83,0.7142857142857143,0.5645161290322581,0.6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14215,0.37,0.52,0.2857142857142857,0.5129032258064516,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3765,0.94,0.57,0.5714285714285714,0.8096774193548387,0.2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1704,0.38,0.49,0.2857142857142857,0.45161290322580644,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
11734,0.53,0.59,0.5714285714285714,0.8354838709677419,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
14987,0.9,0.7,0.7142857142857143,0.6645161290322581,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
12715,0.36,0.45,0.2857142857142857,0.4096774193548387,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
13086,0.66,0.91,0.42857142857142855,0.6161290322580645,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5973,0.87,0.74,0.5714285714285714,0.4870967741935484,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9210,0.91,0.88,0.7142857142857143,0.7193548387096774,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4086,0.16,0.84,0.42857142857142855,0.7677419354838709,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7084,0.69,0.57,0.7142857142857143,0.7322580645161291,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8024,0.52,0.37,0.42857142857142855,0.44193548387096776,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12013,0.41,0.55,0.2857142857142857,0.4774193548387097,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
12323,0.11,0.91,1.0,0.9258064516129032,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
4973,0.68,0.92,0.2857142857142857,0.5935483870967742,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
541,0.81,0.87,0.5714285714285714,0.8193548387096774,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
6544,0.79,0.36,0.42857142857142855,0.36774193548387096,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
6342,0.58,0.78,0.7142857142857143,0.6806451612903226,0.3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13597,0.92,0.6,0.5714285714285714,0.5193548387096775,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
77,0.4,0.54,0.2857142857142857,0.44193548387096776,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
575,0.39,0.49,0.2857142857142857,0.4161290322580645,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
9273,0.5,0.64,0.42857142857142855,0.8032258064516129,0.2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6616,0.54,0.65,0.42857142857142855,0.47419354838709676,0.3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7373,0.2,0.52,0.7142857142857143,0.7032258064516129,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10211,0.92,0.66,0.42857142857142855,0.7419354838709677,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12500,0.91,0.84,0.7142857142857143,0.8548387096774194,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
10434,0.77,0.65,0.2857142857142857,0.5225806451612903,0.4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
258,0.88,0.88,0.7142857142857143,0.7483870967741936,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
7135,0.33,0.61,0.2857142857142857,0.5258064516129032,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11824,0.75,0.79,0.5714285714285714,0.8483870967741935,0.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10721,0.78,0.98,0.5714285714285714,0.667741935483871,0.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6961,0.65,0.53,0.5714285714285714,0.5161290322580645,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11340,0.77,0.54,0.5714285714285714,0.4483870967741935,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13856,0.76,0.85,0.42857142857142855,0.5806451612903226,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14804,0.37,0.54,0.2857142857142857,0.4258064516129032,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4327,0.66,0.84,0.5714285714285714,0.5419354838709678,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8712,0.74,0.75,0.2857142857142857,0.44193548387096776,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3257,0.7,0.67,0.5714285714285714,0.7225806451612903,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12474,0.87,1.0,0.7142857142857143,0.7806451612903226,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
5319,0.67,0.59,0.42857142857142855,0.6612903225806451,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4683,0.12,0.7,0.5714285714285714,0.8903225806451613,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10357,0.54,0.75,0.5714285714285714,0.8032258064516129,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4941,0.42,0.59,0.42857142857142855,0.5032258064516129,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1539,0.83,0.92,0.5714285714285714,0.7580645161290323,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1266,0.45,0.53,0.2857142857142857,0.4806451612903226,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3252,0.95,0.67,0.42857142857142855,0.5903225806451613,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10636,0.83,0.71,0.42857142857142855,0.7548387096774194,0.4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12235,0.83,0.85,0.5714285714285714,0.8225806451612904,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
6317,0.42,0.91,0.42857142857142855,0.6741935483870968,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11040,0.62,0.81,0.42857142857142855,0.7903225806451613,0.2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8105,0.58,0.85,0.5714285714285714,0.5225806451612903,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
585,0.4,0.51,0.2857142857142857,0.4483870967741935,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
8568,0.68,0.61,0.8571428571428571,0.7612903225806451,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10592,0.59,0.72,0.5714285714285714,0.5419354838709678,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
14374,0.79,0.89,0.7142857142857143,0.7709677419354839,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
7423,0.97,0.7,0.5714285714285714,0.7032258064516129,0.2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1802,0.11,0.88,0.8571428571428571,0.8161290322580645,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
14116,0.21,0.85,0.8571428571428571,0.9193548387096774,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9548,0.61,0.37,0.5714285714285714,0.532258064516129,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6042,0.72,0.76,0.42857142857142855,0.867741935483871,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13273,0.94,0.95,0.7142857142857143,0.5483870967741935,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2283,0.84,0.79,0.5714285714285714,0.8354838709677419,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14908,0.1,0.87,1.0,0.8096774193548387,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
8226,0.86,0.92,0.7142857142857143,0.44193548387096776,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2023,1.0,0.41,0.5714285714285714,0.5612903225806452,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7721,0.59,0.6,0.42857142857142855,0.4806451612903226,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7304,0.78,0.78,0.42857142857142855,0.8129032258064516,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7116,0.77,0.51,0.5714285714285714,0.45806451612903226,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8947,0.42,0.73,0.42857142857142855,0.3709677419354839,0.6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
14864,0.37,0.51,0.2857142857142857,0.4258064516129032,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
3512,0.52,0.92,0.42857142857142855,0.6903225806451613,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6947,0.64,0.75,0.5714285714285714,0.5548387096774193,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13014,0.5,0.75,0.42857142857142855,0.6580645161290323,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7371,0.21,0.85,0.8571428571428571,0.7129032258064516,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3744,0.89,0.79,0.7142857142857143,0.8290322580645161,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13822,0.65,0.52,0.2857142857142857,0.3774193548387097,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8308,0.63,0.68,0.5714285714285714,0.6161290322580645,0.2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6146,0.35,0.59,0.42857142857142855,0.9064516129032258,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7385,0.64,0.72,0.42857142857142855,0.5967741935483871,0.2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
10916,0.79,0.79,0.5714285714285714,0.7451612903225806,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
294,0.1,0.93,0.8571428571428571,0.8161290322580645,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
7670,0.67,0.56,0.5714285714285714,0.7774193548387097,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
861,0.43,0.48,0.2857142857142857,0.4645161290322581,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2467,0.85,0.75,0.5714285714285714,0.4483870967741935,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9369,0.77,0.51,0.5714285714285714,0.45483870967741935,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1521,0.38,0.47,0.2857142857142857,0.45161290322580644,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
10294,0.16,0.97,0.8571428571428571,0.9096774193548387,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11965,0.84,0.81,0.5714285714285714,0.7612903225806451,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2883,0.57,0.6,0.42857142857142855,0.6516129032258065,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9415,0.25,0.76,0.8571428571428571,0.5870967741935483,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
12327,0.88,0.99,0.7142857142857143,0.8451612903225807,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
4164,0.87,0.89,0.5714285714285714,0.7064516129032258,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
14860,0.46,0.5,0.2857142857142857,0.5032258064516129,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
5720,0.82,0.78,0.7142857142857143,0.7483870967741936,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
12951,0.97,0.83,0.42857142857142855,0.7677419354838709,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10242,0.51,0.51,0.2857142857142857,0.8741935483870967,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14790,0.39,0.55,0.2857142857142857,0.5129032258064516,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2296,0.52,0.53,0.2857142857142857,0.5258064516129032,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10719,0.9,0.57,0.5714285714285714,0.5967741935483871,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7115,0.9,0.64,0.5714285714285714,0.7,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10753,0.6,0.86,0.8571428571428571,0.7967741935483871,0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11935,0.5,0.86,0.42857142857142855,0.5806451612903226,0.7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
4294,0.52,0.85,0.42857142857142855,0.8064516129032258,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10775,0.24,0.62,0.7142857142857143,0.6419354838709678,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10996,0.63,0.57,0.42857142857142855,0.7806451612903226,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7049,0.67,0.52,0.42857142857142855,0.8806451612903226,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7285,0.62,0.53,0.5714285714285714,0.47419354838709676,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11794,0.61,0.89,0.5714285714285714,0.7806451612903226,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11371,0.94,0.59,0.42857142857142855,0.4870967741935484,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8328,0.75,0.84,0.5714285714285714,0.6290322580645161,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1939,0.1,0.79,1.0,1.0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
631,0.34,0.67,0.5714285714285714,0.45483870967741935,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
4134,1.0,0.97,0.42857142857142855,0.6967741935483871,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7435,0.23,0.46,0.5714285714285714,0.8838709677419355,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10752,0.94,0.69,0.7142857142857143,0.46774193548387094,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7297,0.61,0.57,0.5714285714285714,0.4645161290322581,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7902,0.64,0.78,0.7142857142857143,0.6451612903225806,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14590,0.77,0.93,0.5714285714285714,0.7451612903225806,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
13730,0.45,0.64,0.42857142857142855,0.5451612903225806,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7779,0.71,0.96,0.42857142857142855,0.6483870967741936,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5827,0.43,0.93,0.8571428571428571,0.4096774193548387,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10204,0.57,0.62,0.7142857142857143,0.8483870967741935,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10987,0.54,0.73,0.42857142857142855,0.5064516129032258,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6299,0.83,0.72,0.42857142857142855,0.8354838709677419,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
844,0.39,0.47,0.2857142857142857,0.49032258064516127,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2212,0.91,0.89,0.5714285714285714,0.635483870967742,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1556,0.44,0.5,0.2857142857142857,0.4967741935483871,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
4507,0.5,0.6,0.5714285714285714,0.6451612903225806,0.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12205,0.38,0.5,0.2857142857142857,0.4935483870967742,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
3681,0.19,0.91,0.8571428571428571,0.49032258064516127,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6678,0.68,0.49,0.42857142857142855,0.7419354838709677,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10166,0.55,0.83,0.42857142857142855,0.5064516129032258,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14649,0.77,0.9,0.5714285714285714,0.7645161290322581,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
4357,0.58,0.93,0.7142857142857143,0.7580645161290323,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
163,0.79,0.89,0.7142857142857143,0.7709677419354839,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
815,0.8,0.97,0.5714285714285714,0.7032258064516129,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
6821,0.71,0.77,0.42857142857142855,0.6225806451612903,0.3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1248,0.41,0.54,0.2857142857142857,0.44516129032258067,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
7778,0.89,0.56,0.5714285714285714,0.7774193548387097,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2419,0.97,0.66,0.8571428571428571,0.5290322580645161,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3632,0.35,0.66,0.2857142857142857,0.45161290322580644,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8958,0.8,0.9,0.7142857142857143,0.8548387096774194,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4276,0.7,0.84,0.5714285714285714,0.5935483870967742,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10340,0.94,0.96,0.5714285714285714,0.8709677419354839,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5988,0.72,0.99,0.5714285714285714,0.7322580645161291,0.3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7970,0.6,0.73,0.42857142857142855,0.45161290322580644,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3866,0.7,0.9,0.5714285714285714,0.6967741935483871,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10472,0.71,1.0,0.7142857142857143,0.6774193548387096,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
386,0.1,0.93,0.8571428571428571,0.9612903225806452,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2151,0.79,0.99,0.42857142857142855,0.6258064516129033,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6553,0.8,0.55,0.5714285714285714,0.4645161290322581,0.5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12194,0.89,0.95,0.5714285714285714,0.8870967741935484,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
305,0.45,0.47,0.2857142857142857,0.43548387096774194,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1073,0.45,0.54,0.2857142857142857,0.4967741935483871,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
12553,0.79,1.0,0.7142857142857143,0.8290322580645161,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
9323,1.0,0.89,0.42857142857142855,0.6096774193548387,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2824,0.2,0.89,0.8571428571428571,0.7870967741935484,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10015,0.75,0.95,0.42857142857142855,0.864516129032258,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
13424,0.93,0.95,0.7142857142857143,0.567741935483871,0.6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
10352,0.62,0.61,0.42857142857142855,0.5516129032258065,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13716,0.65,0.89,0.5714285714285714,0.6580645161290323,0.8,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3612,0.71,0.63,0.7142857142857143,0.7225806451612903,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8330,0.51,0.54,0.5714285714285714,0.535483870967742,0.4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6450,0.6,0.87,0.42857142857142855,0.632258064516129,0.3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
10692,0.71,0.9,0.42857142857142855,0.44516129032258067,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3874,0.67,0.57,0.2857142857142857,0.7548387096774194,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6891,0.49,0.58,0.7142857142857143,0.7935483870967742,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5625,0.64,0.57,0.42857142857142855,0.5774193548387097,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3135,0.73,0.87,0.42857142857142855,0.45806451612903226,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8227,0.68,0.85,0.42857142857142855,0.6741935483870968,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9342,0.92,0.76,0.5714285714285714,0.832258064516129,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12262,0.44,0.56,0.2857142857142857,0.42258064516129035,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11641,0.22,0.7,0.5714285714285714,0.5129032258064516,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6992,0.63,0.94,0.5714285714285714,0.46774193548387094,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5394,0.91,0.56,0.42857142857142855,0.5419354838709678,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13816,0.89,0.96,0.42857142857142855,0.5774193548387097,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6469,0.59,0.67,0.42857142857142855,0.5806451612903226,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12383,0.38,0.51,0.2857142857142857,0.5129032258064516,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
14644,0.87,0.84,0.5714285714285714,0.8516129032258064,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
377,0.44,0.56,0.2857142857142857,0.5096774193548387,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
8851,0.54,0.88,0.5714285714285714,0.5483870967741935,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7566,0.65,0.85,0.5714285714285714,0.6580645161290323,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9656,0.93,0.44,0.7142857142857143,0.6129032258064516,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12688,0.09,0.82,0.8571428571428571,0.8290322580645161,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1815,0.11,0.8,1.0,0.9838709677419355,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
11664,0.89,0.59,0.42857142857142855,0.8548387096774194,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
572,0.75,0.97,0.7142857142857143,0.7838709677419354,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
11738,0.52,0.72,0.5714285714285714,0.7161290322580646,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9980,0.53,0.62,0.5714285714285714,0.6483870967741936,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11088,0.59,0.73,0.42857142857142855,0.5548387096774193,0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1552,0.17,0.55,0.8571428571428571,0.8064516129032258,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
